,timestamp,product,price,clicks,region,device_type,user_age,session_time,is_returning_user,value
73,2025-04-13 19:22:29,Monitor,10.0,6,East,Mobile,34,11.66,False,low
74,2025-04-13 19:22:29,Monitor,10.0,8,North,Desktop,30,30.0,False,low
75,2025-04-13 19:22:29,Laptop,460.63,12,South,Mobile,40,1.99,False,low
76,2025-04-13 19:22:29,Keyboard,152.77,11,South,Mobile,36,9.07,False,low
77,2025-04-13 19:22:29,Monitor,10.0,5,South,Desktop,52,3.84,False,low
78,2025-04-13 19:22:29,Keyboard,160.16,4,West,Mobile,38,20.77,False,low
79,2025-04-13 19:22:29,Laptop,870.53,14,North,Desktop,18,3.51,False,low
80,2025-04-13 19:22:29,Laptop,10.0,10,North,Mobile,20,47.29,True,low
81,2025-04-13 19:22:29,Monitor,960.55,6,South,Desktop,52,11.91,False,low
82,2025-04-13 19:22:29,Headphones,88.72,7,North,Mobile,30,1.39,False,low
83,2025-04-13 19:22:29,Smartphone,634.46,8,North,Desktop,43,1.0,False,low
84,2025-04-13 19:22:29,Smartphone,283.58,18,West,Mobile,49,21.28,True,high
85,2025-04-13 19:22:29,Laptop,1020.07,6,East,Mobile,44,39.73,True,high
86,2025-04-13 19:22:29,Laptop,10.0,10,East,Desktop,43,27.68,False,low
87,2025-04-13 19:22:29,Headphones,58.82,6,South,Tablet,39,1.0,True,low
88,2025-04-13 19:22:29,Smartphone,1865.52,9,South,Desktop,34,1.0,True,high
89,2025-04-13 19:22:29,Monitor,805.27,10,West,Desktop,32,2.4,False,low
90,2025-04-13 19:22:29,Smartphone,374.21,12,East,Mobile,32,25.36,False,high
91,2025-04-13 19:22:29,Headphones,118.28,6,North,Desktop,36,3.13,True,low
92,2025-04-13 19:22:29,Headphones,10.0,3,East,Mobile,46,6.54,False,low
93,2025-04-13 19:22:29,Smartphone,1060.41,6,South,Mobile,63,12.12,True,high
94,2025-04-13 19:22:29,Monitor,39.52,4,East,Desktop,35,1.0,False,low
95,2025-04-13 19:22:29,Monitor,10.0,8,East,Desktop,56,20.48,True,low
96,2025-04-13 19:22:29,Keyboard,164.28,10,East,Tablet,42,1.0,True,low
97,2025-04-13 19:22:29,Monitor,10.0,10,South,Mobile,21,11.4,False,low
98,2025-04-13 19:22:29,Laptop,413.94,10,North,Mobile,18,12.92,True,high
99,2025-04-13 19:22:29,Monitor,130.75,10,West,Desktop,38,6.78,False,low
100,2025-04-13 19:22:29,Headphones,128.72,9,South,Mobile,30,14.85,False,low
101,2025-04-13 19:22:29,Laptop,391.41,6,South,Mobile,53,1.83,True,low
102,2025-04-13 19:22:29,Monitor,573.54,8,East,Desktop,49,7.58,True,low
103,2025-04-13 19:22:29,Monitor,10.0,7,East,Desktop,36,20.24,True,low
104,2025-04-13 19:22:29,Monitor,649.01,5,South,Mobile,18,2.25,False,low
105,2025-04-13 19:22:29,Headphones,10.0,11,South,Desktop,37,11.29,True,low
106,2025-04-13 19:22:29,Keyboard,125.81,8,North,Mobile,21,15.25,True,low
107,2025-04-13 19:22:29,Keyboard,98.03,11,East,Mobile,21,5.04,False,low
108,2025-04-13 19:22:29,Smartphone,10.0,6,West,Desktop,53,9.66,False,low
109,2025-04-13 19:22:29,Smartphone,10.0,6,North,Mobile,47,9.36,False,low
110,2025-04-13 19:22:29,Keyboard,132.0,4,East,Mobile,41,10.43,False,low
111,2025-04-13 19:22:29,Smartphone,692.08,6,East,Mobile,23,16.25,True,low
112,2025-04-13 19:22:29,Laptop,10.0,7,North,Mobile,39,7.45,False,low
113,2025-04-13 19:22:29,Laptop,1279.67,12,West,Mobile,40,5.29,False,high
114,2025-04-13 19:22:29,Smartphone,10.0,9,West,Mobile,26,13.35,True,low
115,2025-04-13 19:22:29,Laptop,1480.31,5,North,Desktop,52,6.87,True,high
116,2025-04-13 19:22:29,Keyboard,10.0,8,West,Mobile,54,1.0,True,low
117,2025-04-13 19:22:29,Laptop,10.0,4,West,Mobile,27,7.77,False,low
118,2025-04-13 19:22:29,Keyboard,79.63,9,East,Tablet,45,8.26,False,low
119,2025-04-13 19:22:29,Keyboard,124.41,9,West,Desktop,35,18.45,False,low
120,2025-04-13 19:22:29,Smartphone,2619.33,6,West,Mobile,39,3.61,False,high
121,2025-04-13 19:22:29,Monitor,10.0,11,West,Desktop,35,4.79,True,low
122,2025-04-13 19:22:29,Laptop,1652.66,7,East,Mobile,42,17.29,True,high
123,2025-04-13 19:22:29,Keyboard,152.66,7,North,Mobile,35,33.76,True,high
124,2025-04-13 19:22:29,Smartphone,10.0,7,South,Mobile,27,1.0,False,low
125,2025-04-13 19:22:29,Keyboard,253.61,6,West,Mobile,30,1.07,True,low
126,2025-04-13 19:22:29,Headphones,10.0,11,West,Tablet,37,4.58,False,low
127,2025-04-13 19:22:29,Laptop,325.02,5,West,Mobile,45,1.47,False,low
128,2025-04-13 19:22:29,Monitor,10.0,6,West,Desktop,37,7.94,False,low
129,2025-04-13 19:22:29,Headphones,10.0,6,South,Mobile,24,15.37,True,low
130,2025-04-13 19:22:29,Headphones,10.0,10,North,Mobile,47,9.52,False,low
131,2025-04-13 19:22:29,Headphones,10.0,5,South,Desktop,30,1.0,False,low
132,2025-04-13 19:22:29,Keyboard,10.0,6,North,Tablet,50,10.8,False,low
133,2025-04-13 19:22:29,Laptop,2119.39,5,North,Desktop,19,1.29,True,high
134,2025-04-13 19:22:29,Headphones,285.64,12,South,Mobile,41,4.13,True,low
135,2025-04-13 19:22:29,Smartphone,10.0,8,West,Mobile,38,18.74,False,low
136,2025-04-13 19:22:29,Headphones,10.0,11,East,Desktop,38,1.41,False,low
137,2025-04-13 19:22:29,Monitor,438.96,13,North,Mobile,31,2.83,False,low
138,2025-04-13 19:22:29,Laptop,486.47,9,East,Mobile,24,14.31,True,low
139,2025-04-13 19:22:29,Laptop,10.0,11,North,Tablet,48,1.0,True,low
140,2025-04-13 19:22:29,Laptop,10.0,10,South,Mobile,65,1.0,False,low
141,2025-04-13 19:22:29,Laptop,120.16,8,South,Mobile,40,13.31,True,low
142,2025-04-13 19:22:29,Monitor,10.0,9,South,Desktop,57,4.07,False,low
143,2025-04-13 19:22:29,Laptop,1957.16,11,South,Tablet,37,6.86,True,high
144,2025-04-13 19:22:29,Laptop,3291.89,7,East,Mobile,29,1.0,False,high
145,2025-04-13 19:22:29,Headphones,10.0,7,West,Tablet,28,1.0,True,low
146,2025-04-13 19:22:29,Keyboard,10.0,7,South,Mobile,45,5.43,False,low
147,2025-04-13 19:22:29,Keyboard,10.0,9,North,Desktop,29,2.89,False,low
148,2025-04-13 19:22:29,Laptop,1100.85,7,East,Mobile,48,6.13,False,low
149,2025-04-13 19:22:29,Laptop,713.02,11,East,Mobile,27,2.99,False,low
150,2025-04-13 19:22:29,Headphones,10.0,10,North,Mobile,23,1.0,True,low
151,2025-04-13 19:22:29,Headphones,10.0,10,South,Mobile,39,10.07,False,low
152,2025-04-13 19:22:29,Monitor,10.0,11,West,Mobile,50,2.04,False,low
153,2025-04-13 19:22:29,Keyboard,144.14,10,East,Mobile,22,21.36,True,high
154,2025-04-13 19:22:29,Laptop,10.0,5,East,Desktop,31,13.15,True,low
155,2025-04-13 19:22:29,Headphones,10.0,11,West,Mobile,45,1.06,False,low
156,2025-04-13 19:22:29,Monitor,10.0,12,South,Mobile,30,11.59,True,low
157,2025-04-13 19:22:29,Monitor,412.13,7,East,Mobile,47,27.86,False,low
158,2025-04-13 19:22:29,Monitor,325.32,11,North,Mobile,40,37.64,True,high
159,2025-04-13 19:22:29,Smartphone,10.0,9,West,Mobile,45,3.31,False,low
160,2025-04-13 19:22:29,Headphones,93.46,2,West,Mobile,57,6.33,True,low
161,2025-04-13 19:22:29,Monitor,10.0,9,South,Mobile,33,15.83,True,low
162,2025-04-13 19:22:29,Keyboard,42.47,7,East,Mobile,29,24.04,False,low
163,2025-04-13 19:22:29,Headphones,120.22,14,East,Mobile,23,4.85,False,low
164,2025-04-13 19:22:29,Monitor,1235.47,9,East,Mobile,32,1.51,False,high
165,2025-04-13 19:22:29,Monitor,10.0,5,North,Desktop,48,8.49,False,low
166,2025-04-13 19:22:29,Smartphone,10.0,8,South,Mobile,36,12.12,False,low
167,2025-04-13 19:22:29,Keyboard,10.0,9,East,Tablet,29,2.98,False,low
168,2025-04-13 19:22:29,Monitor,222.43,6,South,Mobile,27,13.91,True,low
169,2025-04-13 19:22:29,Keyboard,10.0,8,South,Mobile,27,23.27,False,low
170,2025-04-13 19:22:29,Keyboard,38.75,3,East,Desktop,26,6.66,True,low
171,2025-04-13 19:22:29,Headphones,38.57,10,North,Desktop,31,16.01,False,low
172,2025-04-13 19:22:29,Headphones,77.74,10,West,Mobile,38,1.54,True,low
173,2025-04-13 19:22:29,Laptop,1969.49,5,East,Tablet,18,11.3,False,high
174,2025-04-13 19:22:29,Laptop,10.0,6,West,Mobile,50,7.04,False,low
175,2025-04-13 19:22:29,Laptop,1413.89,3,South,Mobile,18,23.03,False,high
176,2025-04-13 19:22:29,Monitor,498.48,10,North,Tablet,30,7.8,True,low
177,2025-04-13 19:22:29,Headphones,120.17,5,South,Desktop,18,8.69,True,low
178,2025-04-13 19:22:29,Headphones,10.0,10,East,Desktop,21,6.45,False,low
179,2025-04-13 19:22:29,Monitor,270.46,12,North,Desktop,39,6.61,False,low
180,2025-04-13 19:22:29,Smartphone,555.27,10,South,Mobile,47,17.57,True,high
181,2025-04-13 19:22:29,Smartphone,1791.92,8,South,Mobile,42,9.85,True,high
182,2025-04-13 19:22:29,Headphones,411.41,8,West,Desktop,32,1.0,False,low
183,2025-04-13 19:22:29,Laptop,2084.93,8,South,Mobile,39,1.0,True,high
184,2025-04-13 19:22:29,Headphones,10.0,6,North,Desktop,34,1.0,False,low
185,2025-04-13 19:22:29,Keyboard,121.29,5,South,Mobile,33,3.5,False,low
186,2025-04-13 19:22:29,Smartphone,10.0,12,East,Desktop,23,21.95,True,low
187,2025-04-13 19:22:29,Smartphone,483.85,10,East,Mobile,26,6.87,False,low
188,2025-04-13 19:22:29,Monitor,10.0,4,West,Mobile,30,7.16,False,low
189,2025-04-13 19:22:29,Headphones,51.04,4,East,Mobile,31,3.15,False,low
190,2025-04-13 19:22:29,Laptop,85.67,12,North,Desktop,45,1.83,False,low
191,2025-04-13 19:22:29,Keyboard,215.42,9,East,Mobile,35,5.67,True,low
192,2025-04-13 19:22:29,Keyboard,10.0,8,North,Tablet,32,6.39,False,low
193,2025-04-13 19:22:29,Monitor,332.56,10,North,Desktop,31,4.59,True,low
194,2025-04-13 19:22:29,Keyboard,10.0,4,West,Tablet,36,1.33,True,low
195,2025-04-13 19:22:29,Keyboard,10.0,6,West,Desktop,20,14.87,False,low
196,2025-04-13 19:22:29,Laptop,981.14,5,West,Mobile,53,3.09,True,low
197,2025-04-13 19:22:29,Laptop,3123.53,2,South,Mobile,46,36.57,False,high
198,2025-04-13 19:22:29,Monitor,236.67,6,West,Desktop,37,6.62,False,low
199,2025-04-13 19:22:29,Headphones,352.29,9,North,Mobile,30,9.74,True,low
200,2025-04-13 19:22:29,Headphones,98.65,9,North,Desktop,51,22.09,False,low
201,2025-04-13 19:22:29,Headphones,50.35,3,North,Mobile,18,6.94,True,low
202,2025-04-13 19:22:29,Headphones,10.0,6,West,Desktop,37,5.9,True,low
203,2025-04-13 19:22:29,Keyboard,85.66,11,South,Tablet,36,2.11,False,low
204,2025-04-13 19:22:29,Headphones,105.18,9,North,Mobile,35,6.91,False,low
205,2025-04-13 19:22:29,Smartphone,92.52,7,South,Mobile,34,10.86,True,low
206,2025-04-13 19:22:29,Headphones,10.0,11,North,Mobile,27,15.49,False,low
207,2025-04-13 19:22:29,Laptop,10.0,7,West,Tablet,37,3.32,False,low
208,2025-04-13 19:22:29,Smartphone,405.89,13,West,Tablet,42,8.94,True,low
209,2025-04-13 19:22:29,Monitor,10.0,6,West,Desktop,40,4.04,False,low
210,2025-04-13 19:22:29,Smartphone,1337.05,6,West,Mobile,43,1.37,True,high
211,2025-04-13 19:22:29,Keyboard,10.0,5,South,Desktop,49,18.87,True,low
212,2025-04-13 19:22:29,Headphones,10.0,12,East,Tablet,26,7.86,False,low
213,2025-04-13 19:22:29,Laptop,1583.77,9,East,Desktop,58,4.61,False,high
214,2025-04-13 19:22:29,Keyboard,192.29,14,West,Desktop,46,29.39,False,low
215,2025-04-13 19:22:29,Headphones,10.0,6,East,Mobile,18,12.2,False,low
216,2025-04-13 19:22:29,Headphones,58.64,9,West,Tablet,50,20.05,False,low
217,2025-04-13 19:22:29,Smartphone,10.0,9,West,Mobile,30,7.96,False,low
218,2025-04-13 19:22:29,Laptop,10.0,7,East,Desktop,21,5.67,False,low
219,2025-04-13 19:22:29,Headphones,267.16,9,West,Tablet,23,5.66,False,low
220,2025-04-13 19:22:29,Smartphone,10.0,9,West,Tablet,35,6.6,True,low
221,2025-04-13 19:22:29,Keyboard,10.0,7,East,Desktop,55,10.46,False,low
222,2025-04-13 19:22:29,Headphones,257.98,9,North,Mobile,47,21.46,False,low
223,2025-04-13 19:22:29,Smartphone,10.0,6,West,Desktop,33,18.31,False,low
224,2025-04-13 19:22:29,Laptop,1646.91,4,West,Desktop,22,13.8,True,high
225,2025-04-13 19:22:29,Keyboard,153.91,5,West,Desktop,19,12.52,False,low
226,2025-04-13 19:22:29,Keyboard,83.88,3,West,Tablet,41,2.84,False,low
227,2025-04-13 19:22:29,Headphones,10.0,14,North,Desktop,32,25.35,True,low
228,2025-04-13 19:22:29,Monitor,686.49,11,South,Desktop,63,27.53,False,high
229,2025-04-13 19:22:29,Laptop,10.0,3,North,Mobile,44,1.11,False,low
230,2025-04-13 19:22:29,Laptop,60.32,4,North,Mobile,52,2.05,True,low
231,2025-04-13 19:22:29,Monitor,320.03,8,East,Mobile,47,15.57,True,low
232,2025-04-13 19:22:29,Headphones,129.78,10,South,Mobile,31,19.58,True,high
233,2025-04-13 19:22:29,Headphones,116.54,9,South,Mobile,46,7.23,False,low
234,2025-04-13 19:22:29,Smartphone,18.98,6,West,Desktop,40,4.96,False,low
235,2025-04-13 19:22:29,Laptop,10.0,12,West,Tablet,22,9.3,False,low
236,2025-04-13 19:22:29,Smartphone,10.0,7,North,Mobile,25,1.0,True,low
237,2025-04-13 19:22:29,Keyboard,10.0,7,East,Desktop,34,4.06,False,low
238,2025-04-13 19:22:29,Monitor,30.54,8,West,Desktop,52,1.0,True,low
239,2025-04-13 19:22:29,Headphones,208.14,7,West,Mobile,22,4.32,True,low
240,2025-04-13 19:22:29,Monitor,10.0,6,East,Tablet,32,10.84,True,low
241,2025-04-13 19:22:29,Headphones,18.7,11,East,Mobile,51,1.86,False,low
242,2025-04-13 19:22:29,Laptop,1026.31,12,West,Desktop,33,3.77,False,high
243,2025-04-13 19:22:29,Smartphone,10.0,9,East,Mobile,46,3.07,True,low
244,2025-04-13 19:22:29,Monitor,235.92,7,South,Desktop,41,16.87,False,low
245,2025-04-13 19:22:29,Laptop,1939.32,5,East,Desktop,31,8.15,True,high
246,2025-04-13 19:22:29,Monitor,197.67,11,South,Mobile,31,68.06,True,high
247,2025-04-13 19:22:29,Headphones,10.0,7,South,Mobile,49,8.35,False,low
248,2025-04-13 19:22:29,Monitor,690.88,5,East,Desktop,19,18.15,True,high
249,2025-04-13 19:22:29,Headphones,424.01,15,East,Desktop,48,12.56,True,high
250,2025-04-13 19:22:29,Laptop,10.0,11,West,Tablet,36,10.1,True,low
251,2025-04-13 19:22:29,Smartphone,673.49,7,West,Tablet,45,16.24,False,high
252,2025-04-13 19:22:29,Monitor,171.76,9,North,Desktop,41,1.0,True,low
253,2025-04-13 19:22:29,Keyboard,10.0,12,North,Mobile,38,36.26,False,high
254,2025-04-13 19:22:29,Monitor,746.25,7,West,Desktop,33,4.87,False,low
255,2025-04-13 19:22:29,Laptop,10.0,7,South,Mobile,45,3.95,False,low
256,2025-04-13 19:22:29,Keyboard,10.0,5,East,Tablet,25,16.56,True,low
257,2025-04-13 19:22:29,Laptop,10.0,7,West,Tablet,37,1.56,True,low
258,2025-04-13 19:22:29,Headphones,10.0,5,North,Mobile,44,5.42,False,low
259,2025-04-13 19:22:29,Monitor,10.0,14,West,Mobile,29,19.65,True,high
260,2025-04-13 19:22:29,Keyboard,10.0,8,South,Mobile,23,10.35,True,low
261,2025-04-13 19:22:29,Keyboard,10.0,6,West,Mobile,40,3.36,False,low
262,2025-04-13 19:22:29,Headphones,10.0,9,North,Desktop,37,2.46,False,low
263,2025-04-13 19:22:29,Monitor,419.46,1,North,Desktop,38,9.87,True,low
264,2025-04-13 19:22:29,Headphones,10.0,5,South,Desktop,40,3.45,True,low
265,2025-04-13 19:22:29,Monitor,10.0,12,East,Mobile,36,9.55,True,low
266,2025-04-13 19:22:29,Laptop,831.92,4,West,Mobile,45,18.27,True,low
267,2025-04-13 19:22:29,Keyboard,10.0,5,North,Mobile,49,4.98,True,low
268,2025-04-13 19:22:29,Smartphone,10.0,7,South,Mobile,39,17.54,False,low
269,2025-04-13 19:22:29,Smartphone,437.84,7,South,Desktop,20,18.85,True,high
270,2025-04-13 19:22:29,Smartphone,10.0,7,North,Mobile,46,4.15,False,low
271,2025-04-13 19:22:29,Smartphone,10.0,7,East,Desktop,21,34.44,True,low
272,2025-04-13 19:22:29,Laptop,927.81,10,South,Mobile,18,2.39,False,low
273,2025-04-13 19:22:29,Smartphone,2047.36,9,East,Mobile,49,1.28,True,high
274,2025-04-13 19:22:29,Smartphone,529.31,6,West,Mobile,55,7.91,False,low
275,2025-04-13 19:22:29,Headphones,163.03,9,West,Desktop,40,1.1,False,low
276,2025-04-13 19:22:29,Laptop,10.0,6,West,Mobile,63,10.75,False,low
277,2025-04-13 19:22:29,Laptop,916.22,10,East,Mobile,36,6.12,False,low
278,2025-04-13 19:22:29,Laptop,1634.83,10,West,Desktop,18,1.0,False,high
279,2025-04-13 19:22:29,Laptop,10.0,9,West,Desktop,37,7.58,False,low
280,2025-04-13 19:22:29,Laptop,759.75,8,East,Desktop,28,9.49,True,high
281,2025-04-13 19:22:29,Monitor,393.71,8,East,Mobile,31,5.33,False,low
282,2025-04-13 19:22:29,Monitor,728.67,5,West,Mobile,50,5.43,False,low
283,2025-04-13 19:22:29,Laptop,1282.39,16,South,Mobile,36,18.62,False,high
284,2025-04-13 19:22:29,Headphones,10.0,8,East,Desktop,21,3.17,True,low
285,2025-04-13 19:22:29,Laptop,1429.41,9,East,Mobile,54,11.65,False,high
286,2025-04-13 19:22:29,Monitor,371.75,6,South,Desktop,21,14.16,False,low
287,2025-04-13 19:22:29,Laptop,462.88,4,North,Mobile,40,26.1,True,high
288,2025-04-13 19:22:29,Monitor,10.0,3,South,Mobile,33,8.75,False,low
289,2025-04-13 19:22:29,Keyboard,24.36,10,East,Desktop,49,16.38,False,low
290,2025-04-13 19:22:29,Headphones,10.0,7,North,Tablet,26,13.96,False,low
291,2025-04-13 19:22:29,Monitor,10.0,8,North,Mobile,29,4.48,True,low
292,2025-04-13 19:22:29,Headphones,359.62,4,South,Desktop,24,10.26,True,low
293,2025-04-13 19:22:29,Keyboard,10.0,10,East,Mobile,25,11.13,True,low
294,2025-04-13 19:22:29,Smartphone,10.0,13,West,Desktop,32,8.31,False,low
295,2025-04-13 19:22:29,Keyboard,95.6,7,North,Desktop,23,14.5,False,low
296,2025-04-13 19:22:29,Monitor,443.17,10,North,Mobile,30,5.6,False,low
297,2025-04-13 19:22:29,Monitor,10.0,6,East,Mobile,38,18.93,True,low
298,2025-04-13 19:22:29,Smartphone,13.83,4,West,Mobile,18,2.99,False,low
299,2025-04-13 19:22:29,Laptop,390.96,8,North,Desktop,35,1.0,True,low
300,2025-04-13 19:22:29,Headphones,59.26,13,West,Mobile,25,1.0,True,low
301,2025-04-13 19:22:29,Monitor,10.0,8,North,Desktop,25,5.14,True,low
302,2025-04-13 19:22:29,Keyboard,162.21,1,North,Desktop,43,12.45,True,low
303,2025-04-13 19:22:29,Headphones,10.0,6,West,Desktop,18,9.34,False,low
304,2025-04-13 19:22:29,Smartphone,10.0,5,North,Mobile,27,7.59,True,low
305,2025-04-13 19:22:29,Keyboard,80.7,8,West,Mobile,55,12.06,True,low
306,2025-04-13 19:22:29,Smartphone,832.01,5,West,Tablet,39,5.85,True,high
307,2025-04-13 19:22:29,Smartphone,649.77,7,East,Tablet,49,2.66,False,low
308,2025-04-13 19:22:29,Monitor,701.94,8,East,Mobile,40,13.1,True,high
309,2025-04-13 19:22:29,Headphones,10.0,6,South,Mobile,30,14.55,False,low
310,2025-04-13 19:22:29,Smartphone,10.0,10,East,Mobile,49,1.0,False,low
311,2025-04-13 19:22:29,Laptop,10.0,8,West,Mobile,54,5.83,False,low
312,2025-04-13 19:22:29,Monitor,10.0,10,West,Mobile,37,4.97,False,low
313,2025-04-13 19:22:29,Headphones,10.0,8,East,Mobile,36,23.86,True,low
314,2025-04-13 19:22:29,Monitor,10.0,6,South,Desktop,25,8.83,False,low
315,2025-04-13 19:22:29,Monitor,10.0,9,North,Mobile,40,8.69,True,low
316,2025-04-13 19:22:29,Headphones,57.35,7,West,Mobile,40,1.42,True,low
317,2025-04-13 19:22:29,Monitor,10.0,7,East,Mobile,40,8.87,False,low
318,2025-04-13 19:22:29,Laptop,2512.2,12,North,Mobile,28,1.0,True,high
319,2025-04-13 19:22:29,Monitor,427.11,6,East,Desktop,29,1.0,False,low
